hostname,ip,subnet,additional_ips,additional_subnets,status
a0-virtmac-pearl05.example,10.17.1.13,10.17.1.0/24,,,down
a0-virtmac-pearl06.example,10.17.1.14,10.17.1.0/24,,,down
a0-virtmac-pearl07.example,10.17.1.16,10.17.1.0/24,,,down
a0-virtmac-pearl08.example,10.17.1.17,10.17.1.0/24,,,down
a0-virtmac-pearl09.example,10.17.1.18,10.17.1.0/24,,,down
a0-virtmac-pearl10.example,10.17.1.19,10.17.1.0/24,,,down
a0-virtmac-pearl11.example,10.17.1.24,10.17.1.0/24,,,down
a0-virtmac-pearl12.example,10.17.1.27,10.17.1.0/24,,,down
a0-virtmac-pearl13.example,10.17.1.28,10.17.1.0/24,,,down
a0-virtmac-pearl14.example,10.17.1.29,10.17.1.0/24,,,down
a0-virtmac-pearl15.example,10.17.1.30,10.17.1.0/24,,,down
a0-virtmac-pearl16.example,10.17.1.31,10.17.1.0/24,,,down
a0-virtmac-pearl17.example,10.17.1.32,10.17.1.0/24,,,down
a0-virtmac-pearl18.example,10.17.1.33,10.17.1.0/24,,,down
a0-virtmac-pearl19.example,10.17.1.34,10.17.1.0/24,,,down
a0-virtmac-pearl20.example,10.17.1.35,10.17.1.0/24,,,down
a0-virtmac-cptowt.example,10.17.1.41,10.17.1.0/24,,,down
a0-virtmac-fire-management.example,10.17.1.39,10.17.1.0/24,,,down
a0-virtmac-fire1.example,10.17.1.21,10.17.1.0/24,,,down
a0-virtmac-ow01.example,10.17.1.3,10.17.1.0/24,,,down
a0-virtmac-extagg1.example,10.17.1.22,10.17.1.0/24,,,down
a0-virtmac-s1.example,10.15.2.10,10.15.2.0/24,,,down
a0-virtmac-ipalow1.example,10.17.1.22,10.17.1.0/24,,,down
a0-virtmac-mango1.example,10.17.1.3,10.17.1.0/24,,,down
a0-virtmac-mango10.example,10.17.1.19,10.17.1.0/24,,,down
a0-virtmac-mango2.example,10.17.1.6,10.17.1.0/24,,,down
a0-virtmac-mango3.example,10.17.1.8,10.17.1.0/24,,,down
a0-virtmac-mango4.example,10.17.1.11,10.17.1.0/24,,,down
a0-virtmac-mango5.example,10.17.1.13,10.17.1.0/24,,,down
a0-virtmac-mango6.example,10.17.1.14,10.17.1.0/24,,,down
a0-virtmac-mango7.example,10.17.1.16,10.17.1.0/24,,,down
a0-virtmac-mango8.example,10.17.1.17,10.17.1.0/24,,,down
a0-virtmac-mango9.example,10.17.1.18,10.17.1.0/24,,,down
a0-virtmac-nqerbnn1.example,10.17.1.40,10.17.1.0/24,,,down
a0-virtmac-func02.example,10.17.1.6,10.17.1.0/24,,,down
a0-virtmac-func03.example,10.17.1.8,10.17.1.0/24,,,down
a0-virtmac-func04.example,10.17.1.11,10.17.1.0/24,,,down
a0-virtmac-func05.example,10.17.1.13,10.17.1.0/24,,,down
a0-virtmac-func06.example,10.17.1.14,10.17.1.0/24,,,down
a0-virtmac-func07.example,10.17.1.16,10.17.1.0/24,,,down
a0-virtmac-func08.example,10.17.1.17,10.17.1.0/24,,,down
a0-virtmac-func09.example,10.17.1.18,10.17.1.0/24,,,down
a0-virtmac-func10.example,10.17.1.19,10.17.1.0/24,,,down
a0-virtmac-pclean4.example,10.17.1.36,10.17.1.0/24,,,down
a0-virtmac-level1.example,10.17.1.3,10.17.1.0/24,,,down
a0-virtmac-level10.example,10.17.1.19,10.17.1.0/24,,,down
a0-virtmac-level2.example,10.17.1.6,10.17.1.0/24,,,down
a0-virtmac-level3.example,10.17.1.8,10.17.1.0/24,,,down
a0-virtmac-level4.example,10.17.1.11,10.17.1.0/24,,,down
a0-virtmac-level5.example,10.17.1.13,10.17.1.0/24,,,down
a0-virtmac-level6.example,10.17.1.14,10.17.1.0/24,,,down
a0-virtmac-level7.example,10.17.1.16,10.17.1.0/24,,,down
a0-virtmac-level8.example,10.17.1.17,10.17.1.0/24,,,down
a0-virtmac-level9.example,10.17.1.18,10.17.1.0/24,,,down
a0-virtmac-nomad1.example,10.17.1.20,10.17.1.0/24,,,down
a0-virtmac-servop1.example,10.17.1.36,10.17.1.0/24,,,down
a0-virtmac-solace.example,10.17.1.38,10.17.1.0/24,,,down
a0-virtmac-ssh1.example,10.17.1.25,10.17.1.0/24,,,down
a0-virtmac-ssh2.example,10.17.1.26,10.17.1.0/24,,,down
a0-virtmac-negative1.example,10.17.1.24,10.17.1.0/24,,,down
a0-virtmac-util1.example,10.17.1.21,10.17.1.0/24,,,down
a0-virtmac-cold.example,10.15.3.10,10.15.3.0/24,,,down
a0-virtmac-bash01.example,10.17.1.20,10.17.1.0/24,,,down
a1-mac-vm01-guru.example,10.4.1.11,10.4.1.0/24,,,down
a1-mac-vm01.example,10.9.1.11,10.9.1.0/24,,,up
a1-mac-vm02-guru.example,10.4.1.12,10.4.1.0/24,,,down
a1-mac-vm02.example,10.9.1.12,10.9.1.0/24,,,up
a1-virtmac-throwaway-ubuntu-14-kls.example,10.9.2.44,10.9.2.0/24,,,down
a1-virtmac-win7-1.example,10.9.2.41,10.9.2.0/24,,,down
a1-virtmac-win7-2.example,10.9.2.40,10.9.2.0/24,,,down
a1-virtmac-win7-3.example,10.9.2.46,10.9.2.0/24,,,down
a1-virtmac-win7-4.example,10.9.2.47,10.9.2.0/24,,,down
a2-mac-func01.example,10.18.1.10,10.18.1.0/24,,,up
a2-mac-func02.example,10.18.1.11,10.18.1.0/24,,,up
a2-mac-func03.example,10.18.1.12,10.18.1.0/24,,,up
a2-mac-func04.example,10.18.1.13,10.18.1.0/24,,,up
a2-virtmac-wem.example,10.19.6.3,10.19.6.0/24,,,down
a2-virtmac-wemgr.example,10.19.6.3,10.19.6.0/24,,,down
a2-virtmac-weo.example,10.19.6.6,10.19.6.0/24,,,down
a2-virtmac-wew.example,10.227.16.8,10.227.16.0/24,,,down
a2-virtmac-cent9.example,10.19.1.5,10.19.1.0/24,,,down
a2-virtmac-cento1.example,10.19.1.11,10.19.1.0/24,,,down
a2-virtmac-cento4.example,10.19.1.5,10.19.1.0/24,,,down
a2-virtmac-popmgr.example,10.227.16.3,10.227.16.0/24,,,down
a2-virtmac-poporch.example,10.227.16.5,10.227.16.0/24,,,down
a2-virtmac-poprepo.example,10.227.16.6,10.227.16.0/24,,,down
a2-virtmac-cattle01.example,10.19.3.24,10.19.3.0/24,,,up
a2-virtmac-cattle02.example,10.19.3.25,10.19.3.0/24,,,up
a2-virtmac-cattle03.example,10.19.3.26,10.19.3.0/24,,,up
a2-virtmac-cos-towt1.example,10.19.4.7,10.19.4.0/24,,,up
a2-virtmac-debtowt1.example,10.19.3.5,10.19.3.0/24,,,up
a2-virtmac-cat-driver.example,10.19.4.12,10.19.4.0/24,,,down
a2-virtmac-cat-rib01.example,10.19.4.9,10.19.4.0/24,,,up
a2-virtmac-drip01.example,10.19.4.3,10.19.4.0/24,,,up
a2-virtmac-zebra4.example,10.19.1.9,10.19.1.0/24,,,down
a2-virtmac-ow01.example,10.19.3.21,10.19.3.0/24,,,down
a2-virtmac-ow02.example,10.19.3.22,10.19.3.0/24,,,down
a2-virtmac-ow03.example,10.19.3.23,10.19.3.0/24,,,down
a2-virtmac-attic1.example,10.19.8.3,10.19.8.0/24,,,down
a2-virtmac-victory1.example,10.19.6.3,10.19.6.0/24,,,down
a2-virtmac-bleed.example,10.19.4.11,10.19.4.0/24,,,up
a2-virtmac-painless01.example,10.19.3.17,10.19.3.0/24,,,up
a2-virtmac-painless02.example,10.19.3.18,10.19.3.0/24,,,up
a2-virtmac-painless03.example,10.19.3.19,10.19.3.0/24,,,up
a2-virtmac-wrb-level1.example,10.19.4.3,10.19.4.0/24,,,up
a2-virtmac-nrt1.example,10.19.5.3,10.19.5.0/24,,,down
a2-virtmac-aquimble-key-towt2-ubuntu-temp.example,10.19.4.10,10.19.4.0/24,,,up
a2-virtmac-junk1.example,10.19.6.3,10.19.6.0/24,,,down
a2-virtmac-ll-drip01.example,10.19.3.7,10.19.3.0/24,,,up
a2-virtmac-ll-ow01.example,10.19.3.9,10.19.3.0/24,,,up
a2-virtmac-ll-ow02.example,10.19.3.10,10.19.3.0/24,,,up
a2-virtmac-ll-ow03.example,10.19.3.11,10.19.3.0/24,,,up
a2-virtmac-ll-ow04.example,10.19.3.15,10.19.3.0/24,,,up
a2-virtmac-ll-ow05.example,10.19.3.16,10.19.3.0/24,,,up
a2-virtmac-ll-ow06.example,10.19.3.17,10.19.3.0/24,,,up
a2-virtmac-ll-ow07.example,10.19.3.18,10.19.3.0/24,,,up
a2-virtmac-ll-ow08.example,10.19.3.19,10.19.3.0/24,,,up
a2-virtmac-ll-ow09.example,10.19.3.24,10.19.3.0/24,,,up
a2-virtmac-ll-ow10.example,10.19.3.25,10.19.3.0/24,,,up
a2-virtmac-ll-loader01.example,10.19.3.5,10.19.3.0/24,,,up
a2-virtmac-ll-loader02.example,10.19.3.13,10.19.3.0/24,,,up
a2-virtmac-ll-stallion1.example,10.19.3.26,10.19.3.0/24,,,up
a2-virtmac-ll-towt1.example,10.19.3.7,10.19.3.0/24,,,up
a2-virtmac-mango1.example,10.19.3.20,10.19.3.0/24,,,down
a2-virtmac-eagle01.example,10.19.3.10,10.19.3.0/24,,,up
a2-virtmac-eagle02.example,10.19.3.11,10.19.3.0/24,,,up
a2-virtmac-eagle03.example,10.19.3.12,10.19.3.0/24,,,down
a2-virtmac-eagle04.example,10.19.3.28,10.19.3.0/24,,,down
a2-virtmac-eagle05.example,10.19.3.29,10.19.3.0/24,,,down
a2-virtmac-eagle06.example,10.19.3.30,10.19.3.0/24,,,down
a2-virtmac-mowos-90e4eabb-ea4e-4fa7-876b-7e73c49d74b1.example,10.19.6.8,10.19.6.0/24,,,down
a2-virtmac-mowos-c953c6c5-4312-46cd-a4b4-4b0cbc77e705.example,10.19.6.11,10.19.6.0/24,,,down
a2-virtmac-mowos1.example,10.19.6.3,10.19.6.0/24,,,down
a2-virtmac-mowos2.example,10.19.6.10,10.19.6.0/24,,,down
a2-virtmac-mowos3.example,10.19.6.7,10.19.6.0/24,,,down
a2-virtmac-mowos4.example,10.19.6.8,10.19.6.0/24,,,down
a2-virtmac-ms01.example,10.19.4.9,10.19.4.0/24,,,up
a2-virtmac-ms02.example,10.19.4.10,10.19.4.0/24,,,up
a2-virtmac-mtutowt1.example,10.19.6.3,10.19.6.0/24,,,down
a2-virtmac-nqerbnn1.example,10.19.3.27,10.19.3.0/24,,,down
a2-virtmac-welg1.example,10.19.2.7,10.19.2.0/24,,,down
a2-virtmac-dbn1.example,10.19.2.5,10.19.2.0/24,,,down
a2-virtmac-pc-at1.example,10.19.3.22,10.19.3.0/24,,,down
a2-virtmac-pc-pearl1.example,10.19.3.13,10.19.3.0/24,,,up
a2-virtmac-pc-pearl2.example,10.19.3.15,10.19.3.0/24,,,up
a2-virtmac-pc-pearl3.example,10.19.3.16,10.19.3.0/24,,,up
a2-virtmac-pc-ow1.example,10.19.3.17,10.19.3.0/24,,,up
a2-virtmac-pc-ow2.example,10.19.3.18,10.19.3.0/24,,,up
a2-virtmac-pc-ow3.example,10.19.3.19,10.19.3.0/24,,,up
a2-virtmac-pc-mango1.example,10.19.3.5,10.19.3.0/24,,,up
a2-virtmac-pc-mango2.example,10.19.3.7,10.19.3.0/24,,,up
a2-virtmac-pc-mango3.example,10.19.3.9,10.19.3.0/24,,,up
a2-virtmac-pc-level1.example,10.19.3.10,10.19.3.0/24,,,up
a2-virtmac-pc-level2.example,10.19.3.11,10.19.3.0/24,,,up
a2-virtmac-pc-level3.example,10.19.3.12,10.19.3.0/24,,,down
a2-virtmac-pc-ut1.example,10.19.3.21,10.19.3.0/24,,,down
a2-virtmac-pc-wt1.example,10.19.3.20,10.19.3.0/24,,,down
a2-virtmac-pc-wt2.example,10.19.3.23,10.19.3.0/24,,,down
a2-virtmac-wire1.example,10.19.3.3,10.19.3.0/24,,,down
a2-virtmac-equipment1.example,10.19.2.9,10.19.2.0/24,,,up
a2-virtmac-little01.example,10.19.3.13,10.19.3.0/24,,,up
a2-virtmac-little02.example,10.19.3.15,10.19.3.0/24,,,up
a2-virtmac-little03.example,10.19.3.16,10.19.3.0/24,,,up
a2-virtmac-crimson01.example,10.19.4.7,10.19.4.0/24,,,up
a2-virtmac-crimson1.example,10.19.4.7,10.19.4.0/24,,,up
a2-virtmac-shout1.example,10.19.5.5,10.19.5.0/24,,,down
a2-virtmac-flowers1.example,10.19.2.3,10.19.2.0/24,,,down
a2-virtmac-solace.example,10.19.3.31,10.19.3.0/24,,,down
a2-virtmac-towtcent1.example,10.19.1.7,10.19.1.0/24,,,down
a2-virtmac-ubun1.example,10.19.1.11,10.19.1.0/24,,,down
a2-virtmac-ubuntu16.example,10.19.4.7,10.19.4.0/24,,,up
a2-virtmac-ubuntu162.example,10.19.4.10,10.19.4.0/24,,,up
a2-virtmac-ubuntu163.example,10.19.4.10,10.19.4.0/24,,,up
a2-virtmac-voklowt1.example,10.19.1.5,10.19.1.0/24,,,down
a2-virtmac-crowd01.example,10.19.3.5,10.19.3.0/24,,,up
a2-virtmac-crowd02.example,10.19.3.7,10.19.3.0/24,,,up
a2-virtmac-crowd03.example,10.19.3.9,10.19.3.0/24,,,up
a2-virtmac-wincl1.example,10.19.4.7,10.19.4.0/24,,,up
a2-virtmac-winou1.example,10.19.4.3,10.19.4.0/24,,,up
a2-virtmac-winttt1.example,10.19.6.3,10.19.6.0/24,,,down
a2-virtmac-wt2.example,10.19.1.11,10.19.1.0/24,,,down
centos-soundch4.example,10.7.1.42,10.7.1.0/24,,,down
ageless.example,10.2.1.59,10.2.1.0/24,,,down
bag01.example,10.14.2.140,10.14.2.0/24,,,down
bag2013.example,10.5.26.12,10.5.26.0/24,,,down
land-vgp-tactical.example,10.4.6.11,10.4.6.0/24,,,down
land-vgp-tactical1.example,10.3.3.11,10.3.3.0/24,,,down
land-vgp-tactical2.example,10.4.6.13,10.4.6.0/24,,,down
land-vgp-tactical3.example,10.4.6.14,10.4.6.0/24,,,down
land-vgp-tactical4.example,10.4.6.16,10.4.6.0/24,,,down
land-vgp-w7.example,10.4.2.60,10.4.2.0/24,,,down
derp.example,10.7.1.110,10.7.1.0/24,,,down
dowktop-acasen02b.example,10.4.4.108,10.4.4.0/24,,,down
cat-cmac-sql.example,10.5.31.12,10.5.31.0/24,,,down
cat-kl-3803-7.example,10.14.3.29,10.14.3.0/24,,,down
cat-kl-3958.example,10.1.2.16,10.1.2.0/24,,,down
cat-kl-4054.example,10.4.2.117,10.4.2.0/24,,,down
cat-kl-4081.example,10.1.3.15,10.1.3.0/24,"[10.10.3.19,192.168.91.6]","[10.10.3.0/24,192.168.91.0/24]",down
cat-kl-4083.example,10.1.2.15,10.1.2.0/24,"[10.1.3.20]","[10.1.3.0/24]",down
cat-kl-4253.example,10.25.2.15,10.25.2.0/24,,,down
cat-kl-4257.example,10.25.2.23,10.25.2.0/24,,,down
cat-kl-4787.example,10.25.2.15,10.25.2.0/24,,,down
cat-kl-4794.example,10.1.3.13,10.1.3.0/24,,,down
cat-kl-4796.example,10.1.3.17,10.1.3.0/24,,,down
cat-kl-4801.example,10.25.2.61,10.25.2.0/24,,,down
cat-kl-4901.example,10.1.3.16,10.1.3.0/24,,,down
cat-kl-4902.example,10.1.3.52,10.1.3.0/24,,,down
cat-kl-4908.example,10.10.3.74,10.10.3.0/24,"[192.168.91.19]","[192.168.91.0/24]",down
cat-kl-4915.example,10.25.2.31,10.25.2.0/24,,,down
cat-kl-5009.example,10.25.2.65,10.25.2.0/24,,,down
cat-kl-5035.example,10.1.3.50,10.1.3.0/24,"[10.10.3.59]","[10.10.3.0/24]",down
cat-kl-5091.example,10.10.1.205,10.10.1.0/24,"[172.29.30.6]","[172.29.30.0/24]",down
cat-kl-5110.example,10.25.2.62,10.25.2.0/24,,,down
cat-kl-5142.example,10.1.3.12,10.1.3.0/24,,,down
cat-kl-5143.example,10.1.3.10,10.1.3.0/24,"[10.10.3.125,192.168.90.103]","[10.10.3.0/24,192.168.90.0/24]",down
cat-kl-5222.example,10.10.3.64,10.10.3.0/24,"[192.168.91.2]","[192.168.91.0/24]",down
cat-kl-5331.example,10.1.3.11,10.1.3.0/24,,,down
cat-kl-5343.example,10.1.3.24,10.1.3.0/24,,,down
cat-kl-5354.example,10.1.2.15,10.1.2.0/24,"[10.1.2.18]","[10.1.2.0/24]",down
cat-kl-5383.example,10.1.3.81,10.1.3.0/24,,,down
cat-kl-5387.example,10.1.2.42,10.1.2.0/24,,,down
cat-kl-5388.example,10.25.1.14,10.25.1.0/24,,,down
cat-kl-5389.example,10.10.3.60,10.10.3.0/24,"[192.168.90.8]","[192.168.90.0/24]",down
cat-kl-5391.example,10.25.1.13,10.25.1.0/24,,,down
cat-kl-5392.example,10.3.1.67,10.3.1.0/24,,,down
cat-kl-5400.example,10.1.1.117,10.1.1.0/24,,,down
cat-kl-5402.example,10.25.2.38,10.25.2.0/24,,,down
cat-kl-5403.example,10.1.2.22,10.1.2.0/24,"[10.1.3.35]","[10.1.3.0/24]",down
cat-kl-5405.example,10.1.1.129,10.1.1.0/24,,,down
cat-kl-5408.example,10.25.2.37,10.25.2.0/24,"[192.168.9.1]","[192.168.9.0/24]",down
cat-kl-5412.example,10.25.1.18,10.25.1.0/24,,,down
cat-kl-5433.example,10.1.3.53,10.1.3.0/24,,,down
cat-kl-5445.example,10.1.3.39,10.1.3.0/24,,,down
cat-kl-5452.example,10.1.3.56,10.1.3.0/24,,,down
cat-kl-5454.example,10.1.3.71,10.1.3.0/24,,,down
cat-kl-5477.example,10.4.2.23,10.4.2.0/24,,,down
cat-kl-5483.example,10.25.2.60,10.25.2.0/24,,,down
cat-kl-5487.example,10.1.3.73,10.1.3.0/24,,,down
cat-kl-5496.example,10.1.3.44,10.1.3.0/24,,,down
cat-kl-5497.example,10.1.3.64,10.1.3.0/24,,,down
cat-kl-5600.example,10.1.3.58,10.1.3.0/24,,,down
cat-kl-5609.example,10.1.3.63,10.1.3.0/24,,,down
cat-kl-5619.example,10.25.2.63,10.25.2.0/24,,,down
cat-kl-5620.example,10.1.3.67,10.1.3.0/24,,,down
cat-kl-5621.example,10.1.3.70,10.1.3.0/24,,,down
cat-kl-5636.example,10.12.1.3,10.12.1.0/24,"[10.25.2.45,192.168.9.1]","[10.25.2.0/24,192.168.9.0/24]",down
cat-kl-5637.example,10.25.2.43,10.25.2.0/24,,,down
cat-kl-5638.example,10.10.1.204,10.10.1.0/24,"[10.91.149.139,192.168.9.1]","[10.91.149.0/24,192.168.9.0/24]",down
cat-kl-5640.example,10.10.1.191,10.10.1.0/24,"[192.168.90.107,192.168.9.1]","[192.168.90.0/24,192.168.9.0/24]",down
cat-kl-5663.example,10.25.2.64,10.25.2.0/24,,,down
cat-kl-5665.example,10.25.2.58,10.25.2.0/24,,,down
cat-kl-5666.example,10.25.1.18,10.25.1.0/24,,,down
cat-kl-5697.example,10.1.3.78,10.1.3.0/24,,,down
cat-kl-5708.example,10.1.1.130,10.1.1.0/24,,,down
cat-kl-5709.example,10.1.1.130,10.1.1.0/24,,,down
cat-kl-5710.example,10.1.1.130,10.1.1.0/24,,,down
cat-kl-5711.example,10.1.1.130,10.1.1.0/24,,,down
cat-kl-5712.example,10.1.1.130,10.1.1.0/24,,,down
cat-kl-5713.example,10.1.1.130,10.1.1.0/24,,,down
cat-kl-5714.example,10.1.1.130,10.1.1.0/24,,,down
cat-kl-5715.example,10.1.1.130,10.1.1.0/24,,,down
cat-kl-5716.example,10.1.1.130,10.1.1.0/24,,,down
cat-kl-5822.example,10.1.3.80,10.1.3.0/24,,,down
cat-kl-8544.example,10.25.1.11,10.25.1.0/24,,,down
cat-kl-cwaw.example,10.1.2.42,10.1.2.0/24,,,down
cat-kl-cwrb.example,10.1.2.39,10.1.2.0/24,,,down
cat-kl-imatowt.example,10.4.2.149,10.4.2.0/24,,,down
cat-net-owtck1.example,10.5.45.10,10.5.45.0/24,,,down
cat-net-fan1.example,10.14.2.212,10.14.2.0/24,,,down
cat-fan-ez1.example,10.14.2.210,10.14.2.0/24,,,down
cat-fan-ez2.example,10.14.2.211,10.14.2.0/24,,,down
cat-mac-horn1.example,10.5.9.11,10.5.9.0/24,,,down
cat-mac-horn2.example,10.5.9.12,10.5.9.0/24,,,down
cat-mac-horn3.example,10.5.9.13,10.5.9.0/24,,,down
cat-mac-horn4.example,10.5.9.14,10.5.9.0/24,,,down
cat-mac-bland.example,10.14.2.75,10.14.2.0/24,,,down
cat-mac-oof.example,10.14.2.54,10.14.2.0/24,,,down
cat-mac-rattle1.example,10.14.2.196,10.14.2.0/24,,,down
cat-mac-rattle2.example,10.14.2.197,10.14.2.0/24,,,down
cat-mac-rattle3.example,10.14.2.198,10.14.2.0/24,,,down
cat-mac-soupctrl01.example,10.8.1.21,10.8.1.0/24,,,down
cat-mac-soupctrl02.example,10.8.1.22,10.8.1.0/24,,,down
cat-mac-soupfunc01.example,10.8.1.12,10.8.1.0/24,,,down
cat-mac-soupfunc02.example,10.8.1.13,10.8.1.0/24,,,down
cat-mac-soupfunc03.example,10.8.1.14,10.8.1.0/24,,,down
cat-mac-soupfunc04.example,10.8.1.11,10.8.1.0/24,,,down
cat-mac-forest.example,10.3.2.89,10.3.2.0/24,,,down
cat-mac-flicker.example,10.14.2.22,10.14.2.0/24,,,down
cat-mac-iq.example,10.14.2.23,10.14.2.0/24,,,down
cat-mac-pvna.example,10.14.2.165,10.14.2.0/24,,,down
cat-mac-pvna1.example,10.14.2.154,10.14.2.0/24,,,down
cat-mac-pvna2.example,10.14.2.155,10.14.2.0/24,,,down
cat-mac-pvnet.example,10.14.2.156,10.14.2.0/24,,,down
cat-mac-pvvy1.example,10.14.2.146,10.14.2.0/24,,,down
cat-mac-pvvy2.example,10.14.2.147,10.14.2.0/24,,,down
cat-mac-pvvy3.example,10.14.2.148,10.14.2.0/24,,,down
cat-mac-pvvy4.example,10.14.2.149,10.14.2.0/24,,,down
cat-mac-pvvy5.example,10.14.2.150,10.14.2.0/24,,,down
cat-mac-pvvy6.example,10.14.2.151,10.14.2.0/24,,,down
cat-mac-pvvy7.example,10.14.2.152,10.14.2.0/24,,,down
cat-mac-pvvy8.example,10.14.2.153,10.14.2.0/24,,,down
cat-mac-ez1.example,10.14.2.207,10.14.2.0/24,,,down
cat-mac-ez2.example,10.14.2.208,10.14.2.0/24,,,down
cat-mac-ez3.example,10.14.2.209,10.14.2.0/24,,,down
cat-mac-owmeia.example,10.14.2.67,10.14.2.0/24,,,down
cat-mac-owwe.example,10.14.2.68,10.14.2.0/24,,,down
cat-mac-gutter1a.example,10.14.2.39,10.14.2.0/24,,,down
cat-mac-gutter1b.example,10.14.2.40,10.14.2.0/24,,,down
cat-mac-gutter1c.example,10.14.2.41,10.14.2.0/24,,,down
cat-mac-px1.example,10.14.2.12,10.14.2.0/24,,,down
cat-mac-px2.example,10.5.49.10,10.5.49.0/24,,,down
cat-mac-crossfire.example,10.4.2.93,10.4.2.0/24,,,down
cat-mac-klek2.example,10.14.2.44,10.14.2.0/24,,,down
cat-mac-mutation3.example,10.14.2.130,10.14.2.0/24,,,down
cat-mac-lw.example,10.14.2.21,10.14.2.0/24,,,down
cat-mac-mc.example,10.14.2.65,10.14.2.0/24,,,down
cat-mac-nerhaa1.example,10.5.2.13,10.5.2.0/24,,,down
cat-mac-fortune.example,10.5.40.11,10.5.40.0/24,,,down
cat-mac-flood01.example,10.5.27.10,10.5.27.0/24,,,down
cat-mac-flood02.example,10.5.27.11,10.5.27.0/24,,,down
cat-mac-flood03.example,10.5.27.12,10.5.27.0/24,,,down
cat-mac-strong1.example,10.5.1.10,10.5.1.0/24,,,down
cat-mac-strong2.example,10.5.1.11,10.5.1.0/24,,,down
cat-mac-strong3.example,10.5.1.12,10.5.1.0/24,,,down
cat-mac-foul.example,10.14.2.87,10.14.2.0/24,,,down
cat-mac-func01.example,10.6.1.12,10.6.1.0/24,,,down
cat-mac-func02.example,10.6.1.12,10.6.1.0/24,,,down
cat-mac-func03.example,10.6.1.13,10.6.1.0/24,,,down
cat-mac-func04.example,10.6.1.14,10.6.1.0/24,,,down
cat-mac-func05.example,10.6.1.15,10.6.1.0/24,,,down
cat-mac-func06.example,10.6.1.16,10.6.1.0/24,,,down
cat-mac-func07.example,10.6.1.17,10.6.1.0/24,,,down
cat-mac-func08.example,10.6.1.18,10.6.1.0/24,,,down
cat-mac-func09.example,10.6.1.19,10.6.1.0/24,,,down
cat-mac-func10.example,10.6.1.20,10.6.1.0/24,,,down
cat-mac-func11.example,10.6.1.21,10.6.1.0/24,,,down
cat-mac-func12.example,10.6.1.22,10.6.1.0/24,,,down
cat-mac-func13.example,10.6.1.23,10.6.1.0/24,,,down
cat-mac-func14.example,10.6.1.24,10.6.1.0/24,,,down
cat-mac-func15.example,10.6.1.25,10.6.1.0/24,,,down
